"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2015-09-10","38053985.39","9.6183","9.6184","9.6183","9.6184","9.6183"
"2015-09-11","38058346.85","9.6258","9.6259","9.6258","9.6259","9.6258"
"2015-09-14","38722799.07","9.616","9.6161","9.616","9.6161","9.616"
"2015-09-15","38839346.61","9.6449","9.645","9.6449","9.645","9.6449"
"2015-09-16","39248058.87","9.7427","9.7428","9.7427","9.7428","9.7427"
"2015-09-17","39335255.6","9.7641","9.7642","9.7641","9.7642","9.7641"
"2015-09-18","38970123.3","9.6734","9.6735","9.6734","9.6735","9.6734"
"2015-09-21","39023665.07","9.6805","9.6806","9.6805","9.6806","9.6805"
"2015-09-22","38720734.74","9.5539","9.554","9.5539","9.554","9.5539"
"2015-09-23","38616588.06","9.5282","9.5283","9.5282","9.5283","9.5282"
"2015-09-28","38092167.02","9.3859","0.0","0.0","0.0","0.0"
"2015-10-01","38699991.52","9.5321","9.5322","9.5321","9.5322","9.5321"
"2015-10-06","39600320.73","9.7602","9.7603","9.7602","9.7603","9.7602"
"2015-10-12","39951652.96","9.8387","0.0","0.0","0.0","0.0"
"2015-10-13","39755003.19","9.7902","9.7903","9.7902","9.7903","9.7902"
"2015-10-14","40146231.59","9.7633","9.7634","9.7633","9.7634","9.7633"
"2015-10-16","40730869.18","9.904","9.9041","9.904","9.9041","9.904"
"2015-10-19","40713236.41","9.8959","9.896","9.8959","9.896","9.8959"
"2015-10-20","40686653.95","9.8833","9.8834","9.8833","9.8834","9.8833"
"2015-10-21","40527820.93","9.8428","9.8429","9.8428","9.8429","9.8428"
"2015-10-22","40693559.54","9.8831","9.8832","9.8831","9.8832","9.8831"
"2015-10-26","41104152.14","9.9815","0.0","0.0","0.0","0.0"
"2015-10-27","41006924.87","9.9579","9.958","9.9579","9.958","9.9579"
"2015-10-28","41094549.91","9.9722","9.9723","9.9722","9.9723","9.9722"
"2015-10-29","39723693.37","9.9651","9.9652","9.9651","9.9652","9.9651"
"2015-10-30","40225336.51","9.9658","9.9659","9.9658","9.9659","9.9658"
"2015-11-02","40256548.14","9.9723","9.9724","9.9723","9.9724","9.9723"
"2015-11-03","40375666.97","10.0006","10.0007","10.0006","10.0007","10.0006"
"2015-11-04","40522230.81","10.0369","10.037","10.0369","10.037","10.0369"
"2015-11-05","40515515.0","10.0339","10.034","10.0339","10.034","10.0339"
"2015-11-06","40466153.77","10.0216","10.0217","10.0216","10.0217","10.0216"
"2015-11-09","40338704.41","9.9807","9.9808","9.9807","9.9808","9.9807"
"2015-11-10","40249111.3","9.9585","9.9586","9.9585","9.9586","9.9585"
"2015-11-11","40326928.44","9.958","0.0","0.0","0.0","0.0"
"2015-11-12","40115370.67","9.9058","9.9059","9.9058","9.9059","9.9058"
"2015-11-13","39768519.66","9.8323","9.8324","9.8323","9.8324","9.8323"
"2015-11-16","39793332.25","9.8138","9.8139","9.8138","9.8139","9.8138"
"2015-11-17","40097283.59","9.8724","9.8725","9.8724","9.8725","9.8724"
"2015-11-18","40067323.85","9.865","9.8651","9.865","9.8651","9.865"
"2015-11-19","40272834.86","9.9156","9.9157","9.9156","9.9157","9.9156"
"2015-11-20","40226860.94","9.9146","9.9147","9.9146","9.9147","9.9146"
"2015-11-23","40310475.77","9.9041","9.9042","9.9041","9.9042","9.9041"
"2015-11-24","40304277.02","9.8829","9.883","9.8829","9.883","9.8829"
"2015-11-25","40508568.76","9.9133","9.9134","9.9133","9.9134","9.9133"
"2015-11-26","40602400.69","9.9265","0.0","0.0","0.0","0.0"
"2015-11-27","40411868.04","9.8799","9.88","9.8799","9.88","9.8799"
"2015-11-30","40464483.0","9.8901","9.8902","9.8901","9.8902","9.8901"
"2015-12-01","40451173.91","9.9101","9.9102","9.9101","9.9102","9.9101"
"2015-12-02","40635364.92","9.9378","9.9379","9.9378","9.9379","9.9378"
"2015-12-03","40413593.97","9.8763","9.8764","9.8763","9.8764","9.8763"
"2015-12-04","40295107.39","9.8435","9.8436","9.8435","9.8436","9.8435"
"2015-12-08","40137434.19","9.8037","9.8038","9.8037","9.8038","9.8037"
"2015-12-09","40062451.28","9.7779","9.778","9.7779","9.778","9.7779"
"2015-12-11","39535788.24","9.7137","9.7138","9.7137","9.7138","9.7137"
"2015-12-14","39269997.67","9.6459","9.646","9.6459","9.646","9.6459"
"2015-12-15","39117512.8","9.6683","9.6684","9.6683","9.6684","9.6683"
"2015-12-16","39688681.41","9.7282","9.7283","9.7282","9.7283","9.7282"
"2015-12-17","39976441.15","9.7985","9.7986","9.7985","9.7986","9.7985"
"2015-12-18","39374988.23","9.7417","9.7418","9.7417","9.7418","9.7417"
"2015-12-21","39338993.26","9.7124","9.7125","9.7124","9.7125","9.7124"
"2015-12-22","39352607.2","9.7133","9.7134","9.7133","9.7134","9.7133"
"2015-12-23","39625197.54","9.7806","9.7807","9.7806","9.7807","9.7806"
"2015-12-24","39773133.59","9.7998","0.0","0.0","0.0","0.0"
"2015-12-25","39731581.93","9.7896","0.0","0.0","0.0","0.0"
"2015-12-28","39719194.4","9.7865","0.0","0.0","0.0","0.0"
"2015-12-29","39893262.01","9.8294","0.0","0.0","0.0","0.0"
"2015-12-30","39816387.1","9.8104","9.8105","9.8104","9.8105","9.8104"
"2016-01-04","40006212.07","9.7145","9.7146","9.7145","9.7146","9.7145"
"2016-01-05","39968567.98","9.7029","9.703","9.7029","9.703","9.7029"
"2016-01-06","39844208.11","9.6727","9.6728","9.6727","9.6728","9.6727"
