"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-12-02","26943656540.01","12.819","12.8191","12.819","0.0","0.0"
"2020-12-03","27196963256.34","12.8253","12.8254","12.8253","0.0","0.0"
"2020-12-04","27257631550.08","12.8336","12.8337","12.8336","0.0","0.0"
"2020-12-08","27398862908.24","12.8415","12.8416","12.8415","0.0","0.0"
"2020-12-09","27651074608.29","12.8429","12.843","12.8429","0.0","0.0"
"2020-12-14","27771333339.5","12.8498","12.8499","12.8498","0.0","0.0"
"2020-12-15","27885858915.09","12.857","12.8571","12.857","0.0","0.0"
"2020-12-16","27995323644.42","12.8502","12.8503","12.8502","0.0","0.0"
"2020-12-17","28196358003.96","12.8559","12.856","12.8559","0.0","0.0"
"2020-12-18","28260980196.54","12.8655","12.8656","12.8655","0.0","0.0"
"2020-12-21","28354162951.05","12.866","12.8661","12.866","0.0","0.0"
"2020-12-22","28267284798.41","12.8692","12.8693","12.8692","0.0","0.0"
"2020-12-23","28263506035.1","12.8738","12.8739","12.8738","0.0","0.0"
"2020-12-24","28254988384.62","12.8692","12.8693","12.8692","0.0","0.0"
"2020-12-25","28415615283.12","12.8716","12.8717","12.8716","0.0","0.0"
"2020-12-28","28430041781.43","12.8757","12.8758","12.8757","0.0","0.0"
"2020-12-29","28550321218.24","12.8807","12.8808","12.8807","0.0","0.0"
"2020-12-30","28677631315.62","12.8803","12.8804","12.8803","0.0","0.0"
"2021-01-04","29004038985.62","12.8872","12.8873","12.8872","0.0","0.0"
"2021-01-05","29086520127.92","12.8872","12.8873","12.8872","0.0","0.0"
"2021-01-06","29479000561.41","12.8798","12.8799","12.8798","0.0","0.0"
"2021-01-07","29664454758.43","12.88","12.8801","12.88","0.0","0.0"
"2021-01-08","29605906074.97","12.8747","12.8748","12.8747","0.0","0.0"
"2021-01-11","29595530532.62","12.8749","12.875","12.8749","0.0","0.0"
"2021-01-12","29202413669.04","12.8676","12.8677","12.8676","0.0","0.0"
"2021-01-13","29160285520.47","12.8726","12.8727","12.8726","0.0","0.0"
"2021-01-14","27600463444.05","12.8677","12.8678","12.8677","0.0","0.0"
"2021-01-15","27923666395.67","12.8656","12.8657","12.8656","0.0","0.0"
"2021-01-18","27904383625.99","12.873","12.8731","12.873","0.0","0.0"
"2021-01-19","27397800720.66","12.8705","12.8706","12.8705","0.0","0.0"
"2021-01-20","27023129283.62","12.8751","12.8752","12.8751","0.0","0.0"
"2021-01-21","27002535421.14","12.8765","12.8766","12.8765","0.0","0.0"
"2021-01-22","27088372930.96","12.8799","12.88","12.8799","0.0","0.0"
"2021-01-25","27179286324.99","12.8824","12.8825","12.8824","0.0","0.0"
"2021-01-26","27212734316.5","12.8843","12.8844","12.8843","0.0","0.0"
"2021-01-27","27536729011.17","12.8854","12.8855","12.8854","0.0","0.0"
"2021-01-28","27589681434.84","12.887","12.8871","12.887","0.0","0.0"
"2021-01-29","27618572906.95","12.8841","12.8842","12.8841","0.0","0.0"
"2021-02-01","27700021586.82","12.8803","12.8804","12.8803","0.0","0.0"
"2021-02-02","27776585284.01","12.8765","12.8766","12.8765","0.0","0.0"
"2021-02-03","27629953202.38","12.8763","12.8764","12.8763","0.0","0.0"
"2021-02-04","27514770079.79","12.8747","12.8748","12.8747","0.0","0.0"
"2021-02-05","27529769222.03","12.877","12.8771","12.877","0.0","0.0"
"2021-02-08","27548340626.92","12.8636","12.8637","12.8636","0.0","0.0"
"2021-02-09","27595913256.02","12.8688","12.8689","12.8688","0.0","0.0"
"2021-02-10","27516729468.87","12.8685","12.8686","12.8685","0.0","0.0"
"2021-02-11","27583732892.27","12.8708","12.8709","12.8708","0.0","0.0"
"2021-02-15","27591582896.63","12.8567","12.8568","12.8567","0.0","0.0"
"2021-02-16","27511488424.91","12.8571","12.8572","12.8571","0.0","0.0"
"2021-02-17","27367289553.81","12.8479","12.848","12.8479","0.0","0.0"
"2021-02-18","27214891017.37","12.8493","12.8494","12.8493","0.0","0.0"
"2021-02-19","26728010095.89","12.8449","12.845","12.8449","0.0","0.0"
"2021-02-22","26502585994.7","12.8212","12.8213","12.8212","0.0","0.0"
"2021-02-23","26050630426.9","12.8269","12.827","12.8269","0.0","0.0"
"2021-02-24","25547077454.96","12.8286","12.8287","12.8286","0.0","0.0"
"2021-02-25","25427630445.59","12.8125","12.8126","12.8125","0.0","0.0"
"2021-03-01","25264927844.22","12.8135","12.8136","12.8135","0.0","0.0"
"2021-03-02","25156189069.12","12.8113","12.8114","12.8113","0.0","0.0"
"2021-03-03","25068665625.57","12.8069","12.807","12.8069","0.0","0.0"
"2021-03-04","25012730748.47","12.8059","12.806","12.8059","0.0","0.0"
"2021-03-05","24768671978.13","12.7968","12.7969","12.7968","0.0","0.0"
"2021-03-08","24674545943.32","12.7895","12.7896","12.7895","0.0","0.0"
"2021-03-09","24298303761.36","12.7945","12.7946","12.7945","0.0","0.0"
"2021-03-10","24158964527.12","12.7995","12.7996","12.7995","0.0","0.0"
"2021-03-11","24120658853.31","12.8178","12.8179","12.8178","0.0","0.0"
"2021-03-12","24206426914.96","12.8075","12.8076","12.8075","0.0","0.0"
"2021-03-15","24180089343.52","12.8063","12.8064","12.8063","0.0","0.0"
"2021-03-16","24582522518.53","12.8139","12.814","12.8139","0.0","0.0"
"2021-03-17","24552845336.59","12.8082","12.8083","12.8082","0.0","0.0"
"2021-03-18","24498934587.08","12.8125","12.8126","12.8125","0.0","0.0"
"2021-03-19","23968484982.51","12.8187","12.8188","12.8187","0.0","0.0"
"2021-03-22","23961499185.47","12.8285","12.8286","12.8285","0.0","0.0"
"2021-03-23","23910144394.94","12.8365","12.8366","12.8365","0.0","0.0"
"2021-03-24","23947249059.32","12.8371","12.8372","12.8371","0.0","0.0"
"2021-03-25","24071338870.77","12.835","12.8351","12.835","0.0","0.0"
