"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-05-14","25439186.18","9.8755","9.8904","9.8501","9.8501","9.8904"
"2021-05-17","25590901.89","9.9809","9.996","9.9552","9.9552","9.996"
"2021-05-18","25676349.83","10.0598","10.075","10.0339","10.0339","10.075"
"2021-05-19","25562755.06","10.0304","10.0455","10.0047","10.0047","10.0455"
"2021-05-20","25329914.76","10.0682","10.0834","10.0423","10.0423","10.0834"
"2021-05-21","25613076.76","10.0997","10.1149","10.0738","10.0738","10.1149"
"2021-05-24","25859311.22","10.1448","10.1601","10.1187","10.1187","10.1601"
"2021-05-25","24730462.69","10.1321","10.1474","10.1061","10.1061","10.1474"
"2021-05-27","22966584.49","10.2009","10.2163","10.1747","10.1747","10.2163"
"2021-05-28","22758977.38","10.1821","10.1975","10.1559","10.1559","10.1975"
"2021-05-31","22738198.09","10.251","0.0","0.0","0.0","0.0"
"2021-06-01","22775725.95","10.2679","10.2834","10.2415","10.2415","10.2834"
"2021-06-02","22235719.18","10.1929","10.2083","10.1667","10.1667","10.2083"
"2021-06-04","21266520.96","10.0564","10.0716","10.0305","10.0305","10.0716"
"2021-06-07","20905539.46","10.1372","10.1525","10.1112","10.1112","10.1525"
"2021-06-08","20960263.29","10.1655","10.1808","10.1394","10.1394","10.1808"
"2021-06-09","20958916.01","10.16","10.1753","10.1339","10.1339","10.1753"
"2021-06-10","20766139.74","10.1161","10.1314","10.0901","10.0901","10.1314"
"2021-06-11","21036722.79","10.197","10.2124","10.1708","10.1708","10.2124"
"2021-06-14","20630034.83","9.9955","10.0106","9.9698","9.9698","10.0106"
"2021-06-15","20470065.1","10.032","10.0471","10.0063","10.0063","10.0471"
"2021-06-16","20331909.84","10.0083","10.0234","9.9826","9.9826","10.0234"
"2021-06-17","20247600.39","9.7155","9.7302","9.6905","9.6905","9.7302"
"2021-06-21","21405224.52","9.6113","9.6258","9.5866","9.5866","9.6258"
"2021-06-22","21533564.14","9.6123","9.6268","9.5876","9.5876","9.6268"
"2021-06-23","21255573.0","9.6131","9.6276","9.5884","9.5884","9.6276"
"2021-06-24","21269097.4","9.6074","9.6219","9.5827","9.5827","9.6219"
"2021-06-25","21308787.62","9.6048","9.6193","9.5801","9.5801","9.6193"
